Date,asset_ret,benchmark_ret
2014-01-29 00:00:00-05:00,-0.011417444958713663,-0.009652111257328677
2014-01-30 00:00:00-05:00,-0.001938737112977762,0.01054486304932567
2014-01-31 00:00:00-05:00,0.001639534793729247,-0.005875317988009776
2014-02-03 00:00:00-05:00,0.0018558382102855653,-0.02276251575242405
2014-02-04 00:00:00-05:00,0.014372072265331326,0.00698042286311118
2014-02-05 00:00:00-05:00,0.007440799610770821,-0.00125544222254792
2014-02-06 00:00:00-05:00,0.005811908176835523,0.013100683518318057
2014-02-07 00:00:00-05:00,0.013892628633418447,0.012320158238151357
2014-02-10 00:00:00-05:00,0.01775630453879362,0.001834839553747969
2014-02-11 00:00:00-05:00,0.013090606787656611,0.010883837970978583
2014-02-12 00:00:00-05:00,-7.513828965555192e-05,0.0004946811531194584
2014-02-13 00:00:00-05:00,0.015754493616468412,0.005149947531611687
2014-02-14 00:00:00-05:00,-0.000808780555461297,0.005503543319781201
2014-02-18 00:00:00-05:00,0.0036706892951268166,0.0011945894778122579
2014-02-19 00:00:00-05:00,-0.01591383383232081,-0.006643488447144463
2014-02-20 00:00:00-05:00,-0.0116428040474168,0.0058832649698787876
2014-02-21 00:00:00-05:00,-0.011169815352042978,-0.0011410102775730735
2014-02-24 00:00:00-05:00,0.004368775747577658,0.005531058843547321
2014-02-25 00:00:00-05:00,-0.010460831077326649,-0.0003783565820549839
2014-02-26 00:00:00-05:00,-0.009063038487695518,5.379771083902085e-05
2014-02-27 00:00:00-05:00,0.019751913948349742,0.005234265847754216
2014-02-28 00:00:00-05:00,-0.002714229845847349,0.0025259173393124
2014-03-03 00:00:00-05:00,0.0028846192860170206,-0.007056799941834058
2014-03-04 00:00:00-05:00,0.006571994396935121,0.013957627245411608
2014-03-05 00:00:00-05:00,0.0021060749751389274,0.0009055351311895166
2014-03-06 00:00:00-05:00,-0.003028713379923609,0.002287830328023155
2014-03-07 00:00:00-05:00,-0.0005842890865355166,0.0004251660115155431
2014-03-10 00:00:00-04:00,0.0009040133573874343,-0.0005308601745435126
2014-03-11 00:00:00-04:00,0.009690973199926844,-0.004955523307565102
2014-03-12 00:00:00-04:00,0.0009696516944899258,0.0002672364642712921
2014-03-13 00:00:00-04:00,-0.011169183446770425,-0.011276623306730293
2014-03-14 00:00:00-04:00,-0.011294877276784465,-0.0028118289219909443
2014-03-17 00:00:00-04:00,0.003899827684806567,0.009002952253344354
2014-03-18 00:00:00-04:00,0.008807612399810871,0.007112841846968365
2014-03-19 00:00:00-04:00,-0.00026382386132395297,-0.005343428297555519
2014-03-20 00:00:00-04:00,-0.0048298634895829196,0.005822237104262662
2014-03-21 00:00:00-04:00,0.007855905429575039,-0.003885543761881216
2014-03-24 00:00:00-04:00,0.011790754082730448,-0.0041444752505599425
2014-03-25 00:00:00-04:00,0.010699639043906473,0.0047349277863970585
2014-03-26 00:00:00-04:00,-0.009606215291930287,-0.007218326254492702
2014-03-27 00:00:00-04:00,-0.004307098714694035,-0.002110892680552645
2014-03-28 00:00:00-04:00,-0.00111686964992197,0.004918030987592026
2014-03-31 00:00:00-04:00,-0.00022356937389078624,0.00816119598351861
2014-04-01 00:00:00-04:00,0.009106140440399813,0.006608803026757926
2014-04-02 00:00:00-04:00,0.001660151325796555,0.003341208161676157
2014-04-03 00:00:00-04:00,-0.006954532853243212,-0.0013245073864087686
2014-04-04 00:00:00-04:00,-0.013020484878574656,-0.011892636908757304
2014-04-07 00:00:00-04:00,-0.015825774371958534,-0.011113158661134825
2014-04-08 00:00:00-04:00,-5.667325865621464e-05,0.004114329198831257
2014-04-09 00:00:00-04:00,0.013058368978588586,0.010693812690885096
2014-04-10 00:00:00-04:00,-0.012982024761210464,-0.021229739012233573
2014-04-11 00:00:00-04:00,-0.007420274453937115,-0.009049318060496248
2014-04-14 00:00:00-04:00,0.003975829138787468,0.007847429128070793
2014-04-15 00:00:00-04:00,-0.007156481710842932,0.0068638594046595
2014-04-16 00:00:00-04:00,0.002025275488077405,0.010423359713844782
2014-04-17 00:00:00-04:00,0.011360102328462851,0.0013960078984665003
2014-04-21 00:00:00-04:00,0.011799006605685225,0.003480765425594612
2014-04-22 00:00:00-04:00,0.0009973034882038156,0.004534501943187053
2014-04-23 00:00:00-04:00,-0.013157521167411979,-0.0023448033028312665
2014-04-24 00:00:00-04:00,0.07879393509514143,0.002025299286924742
2014-04-25 00:00:00-04:00,0.007317934821525096,-0.008232915679666775
2014-04-28 00:00:00-04:00,0.037996845288234216,0.0031623068674200283
2014-04-29 00:00:00-04:00,-0.0029667604416512283,0.00464484408934851
2014-04-30 00:00:00-04:00,-0.003788878042040089,0.0029778477615192145
2014-05-01 00:00:00-04:00,0.002352191852667218,0.00010634077808457931
2014-05-02 00:00:00-04:00,0.0018581669836303938,-0.0014346610799078618
2014-05-05 00:00:00-04:00,0.014042500118076617,0.0019126566214131557
2014-05-06 00:00:00-04:00,-0.010958810086448612,-0.008742269906396594
2014-05-07 00:00:00-04:00,-0.0035051708258855285,0.005872360491282258
2014-05-08 00:00:00-04:00,-0.001784311010549544,-0.0010655670164236852
2014-05-09 00:00:00-04:00,-0.004175121578669394,0.0014908376364344278
2014-05-12 00:00:00-04:00,0.0123722645077744,0.009689155769833313
2014-05-13 00:00:00-04:00,0.0015679570471895943,0.0008953089611267728
2014-05-14 00:00:00-04:00,0.00018548130990270195,-0.004748961817414354
2014-05-15 00:00:00-04:00,-0.008540309940425317,-0.008819203984494983
2014-05-16 00:00:00-04:00,0.014650643479032777,0.0034624379329066812
2014-05-19 00:00:00-04:00,0.011779263240570437,0.003662423517087454
2014-05-20 00:00:00-04:00,0.00019899231727515954,-0.0063245111014840205
2014-05-21 00:00:00-04:00,0.0026418137205785897,0.008389025044049703
2014-05-22 00:00:00-04:00,0.0015822064131421065,0.0024286433672910945
2014-05-23 00:00:00-04:00,0.011233209583992654,0.004001119522156316
2014-05-27 00:00:00-04:00,0.018552826987895177,0.006127798652899585
2014-05-28 00:00:00-04:00,-0.0025930437082331004,-0.0007311380550234503
2014-05-29 00:00:00-04:00,0.018056951960946588,0.00515931573871331
2014-05-30 00:00:00-04:00,-0.0037524718766865917,0.0016103337524535632
2014-06-02 00:00:00-04:00,-0.006895682112895596,0.0011409735634906326
2014-06-03 00:00:00-04:00,0.014041709898511723,-0.0005185337017961089
2014-06-04 00:00:00-04:00,0.011354020278195875,0.002020985959242161
2014-06-05 00:00:00-04:00,0.003916317136153591,0.0065006746603275545
2014-06-06 00:00:00-04:00,-0.002753652141791907,0.0047711003259331974
2014-06-09 00:00:00-04:00,0.015874919301444468,0.0010236901890898764
2014-06-10 00:00:00-04:00,0.005852295584718004,0.00010219636878172622
2014-06-11 00:00:00-04:00,-0.004145979038726377,-0.0034829540464809128
2014-06-12 00:00:00-04:00,-0.016868641856341515,-0.007104818421711734
2014-06-13 00:00:00-04:00,-0.011004610161434059,0.003044026649894782
2014-06-16 00:00:00-04:00,0.010028841512870201,0.0008234771678168329
2014-06-17 00:00:00-04:00,-0.0013023501077640276,0.0027756472280042743
2014-06-18 00:00:00-04:00,0.001085204839891496,0.007313166628526879
2014-06-19 00:00:00-04:00,-0.003477434622390696,0.001119981607632603
2014-06-20 00:00:00-04:00,-0.01039548960416381,0.0020284119916258447
2014-06-23 00:00:00-04:00,-0.0008799523095723849,-0.0003059621977667959
2014-06-24 00:00:00-04:00,-0.006074280834692747,-0.006042269996373584
2014-06-25 00:00:00-04:00,0.000885889470806589,0.004509144904580431
2014-06-26 00:00:00-04:00,0.005958188411900878,-0.0007159771004197069
2014-06-27 00:00:00-04:00,0.011811301523921625,0.0019424745544851518
2014-06-30 00:00:00-04:00,0.010275459605746828,-0.0005110326101114282
2014-07-01 00:00:00-04:00,0.006328476491820556,0.006671066925279412
2014-07-02 00:00:00-04:00,-0.0004275539041707077,0.0010143514788376606
2014-07-03 00:00:00-04:00,0.005866213267184062,0.004906402622587791
2014-07-07 00:00:00-04:00,0.0204218024042091,-0.0034876589639116773
2014-07-08 00:00:00-04:00,-0.0064814286534446985,-0.00645079990561559
2014-07-09 00:00:00-04:00,0.00041926187516905244,0.00447440860445969
2014-07-10 00:00:00-04:00,-0.0036756146807466195,-0.00396463475921216
2014-07-11 00:00:00-04:00,0.001892079220785714,0.0013741056099147997
2014-07-14 00:00:00-04:00,0.01283464760900399,0.005022798010355878
2014-07-15 00:00:00-04:00,-0.011784844476331546,-0.0018746212185787314
2014-07-16 00:00:00-04:00,-0.005681119319888683,0.003694642010206195
2014-07-17 00:00:00-04:00,-0.017991758039685557,-0.011431359213150749
2014-07-18 00:00:00-04:00,0.014291984184046758,0.010167726128671006
2014-07-21 00:00:00-04:00,-0.0052021578055194695,-0.0018733883835393428
2014-07-22 00:00:00-04:00,0.008268648197681028,0.004348782080400682
2014-07-23 00:00:00-04:00,0.02574261444501591,0.002217347526339175
2014-07-24 00:00:00-04:00,-0.0016478951644516293,5.0260303760651936e-05
2014-07-25 00:00:00-04:00,0.006574369010314829,-0.004692504816291354
2014-07-28 00:00:00-04:00,0.013727299400661863,0.00040454233551123764
2014-07-29 00:00:00-04:00,-0.00648400350126721,-0.004306144053303207
2014-07-30 00:00:00-04:00,-0.002340618399984784,0.00015187746104672328
2014-07-31 00:00:00-04:00,-0.026324474277064525,-0.019945374403675054
2014-08-01 00:00:00-04:00,0.005528547850201182,-0.003060758460415869
2014-08-04 00:00:00-04:00,-0.005632934427493463,0.0071948840492526145
2014-08-05 00:00:00-04:00,-0.004929486290780272,-0.009743183381599962
2014-08-06 00:00:00-04:00,-0.0016833294071361138,0.00031203084179054486
2014-08-07 00:00:00-04:00,-0.0001056403996280153,-0.00542917102134588
2014-08-08 00:00:00-04:00,0.0027481514128888662,0.01150226320615566
2014-08-11 00:00:00-04:00,0.01310782316716308,0.002894131667891209
2014-08-12 00:00:00-04:00,-0.0002084411825395982,-0.0013945252505980221
2014-08-13 00:00:00-04:00,0.013146669938274957,0.0067464945426163325
2014-08-14 00:00:00-04:00,0.002670253029672054,0.0047103193491970785
2014-08-15 00:00:00-04:00,0.004911009035981184,-0.00020431092303674347
2014-08-18 00:00:00-04:00,0.011971164172554172,0.008344408293075922
2014-08-19 00:00:00-04:00,0.013721603483562106,0.0052054556139156105
2014-08-20 00:00:00-04:00,0.0003976765230975232,0.0026679845330885854
2014-08-21 00:00:00-04:00,9.915752723355098e-05,0.0029115153775975955
2014-08-22 00:00:00-04:00,0.007330688125197327,-0.0015552196573898058
2014-08-25 00:00:00-04:00,0.002168971719297197,0.005057740313253234
2014-08-26 00:00:00-04:00,-0.006422226866826364,0.0006494030430914677
2014-08-27 00:00:00-04:00,0.012216145893543917,-0.00039971176562403343
2014-08-28 00:00:00-04:00,0.0011740528325883126,-0.0005492352931693034
2014-08-29 00:00:00-04:00,0.0024421239418424,0.0028437720282656898
2014-09-02 00:00:00-04:00,0.0077747907978342745,-0.0004983929743360704
2014-09-03 00:00:00-04:00,-0.04312415993521013,-0.0005483424781278501
2014-09-04 00:00:00-04:00,-0.008322410489074006,-0.0014477170949751539
2014-09-05 00:00:00-04:00,0.008625628582738631,0.004485451403957619
2014-09-08 00:00:00-04:00,-0.006182580565469831,-0.002589211880413167
2014-09-09 00:00:00-04:00,-0.00376875881922345,-0.006351154127456127
2014-09-10 00:00:00-04:00,0.03025516433330555,0.0037556871988293494
2014-09-11 00:00:00-04:00,0.0042482043547358295,0.0011492380059570095
2014-09-12 00:00:00-04:00,0.0022651525454087107,-0.005858589477202081
2014-09-15 00:00:00-04:00,-0.000295364027226519,-0.0007536641402676736
2014-09-16 00:00:00-04:00,-0.007605178596935325,0.007509992224076889
2014-09-17 00:00:00-04:00,0.0071132230492536586,0.001345842264651509
2014-09-18 00:00:00-04:00,0.002065457126446457,0.0053159530159652135
2014-09-19 00:00:00-04:00,-0.00818773499392167,-0.0009013078731747726
2014-09-22 00:00:00-04:00,0.0009901356526076377,-0.007753085963879691
2014-09-23 00:00:00-04:00,0.015513183453812918,-0.0057407238289108875
2014-09-24 00:00:00-04:00,-0.008708663586147747,0.007797548712244584
2014-09-25 00:00:00-04:00,-0.03887879252321369,-0.016267056234655186
2014-09-26 00:00:00-04:00,0.029002025342859117,0.007913920388075368
2014-09-29 00:00:00-04:00,-0.006372605538943699,-0.0018207455636014558
2014-09-30 00:00:00-04:00,0.006372605538943699,-0.002636041781000742
2014-10-01 00:00:00-04:00,-0.015705778630393574,-0.013644369040718196
2014-10-02 00:00:00-04:00,0.007233104372172505,0.00015424426932852953
2014-10-03 00:00:00-04:00,-0.002806563850667576,0.010949484654165786
2014-10-06 00:00:00-04:00,0.0,-0.0011712970328972006
2014-10-07 00:00:00-04:00,-0.00877167955351954,-0.015556585899165754
2014-10-08 00:00:00-04:00,0.020547268829564036,0.017338097035226596
2014-10-09 00:00:00-04:00,0.00218006244437019,-0.020032595926918084
2014-10-10 00:00:00-04:00,-0.0028749198612545435,-0.011480161007275669
2014-10-13 00:00:00-04:00,-0.009175536904128645,-0.016562717096518575
2014-10-14 00:00:00-04:00,-0.010676874508551037,0.001545661411598509
2014-10-15 00:00:00-04:00,-0.01232891554960247,-0.006789280758193961
2014-10-16 00:00:00-04:00,-0.013209389982293818,-0.0008583172595617583
2014-10-17 00:00:00-04:00,0.014541390476613625,0.011741688279959028
2014-10-20 00:00:00-04:00,0.021172774281070783,0.009662959012073813
2014-10-21 00:00:00-04:00,0.026803131853160966,0.01961719730224587
2014-10-22 00:00:00-04:00,0.00506186920412155,-0.007136111900751807
2014-10-23 00:00:00-04:00,0.01770781431708368,0.011557488383204806
2014-10-24 00:00:00-04:00,0.003713275693453255,0.007665644865159749
2014-10-27 00:00:00-04:00,-0.0010460107215757297,-0.0013755906825201336
2014-10-28 00:00:00-04:00,0.015388688685273877,0.011405037614638402
2014-10-29 00:00:00-04:00,0.0056054294646887826,-0.0015129834010396692
2014-10-30 00:00:00-04:00,-0.0033592104034116943,0.006389998159672672
2014-10-31 00:00:00-04:00,0.009488874675258607,0.011370733194703497
2014-11-03 00:00:00-05:00,0.012879741916613341,0.0005448625659845163
2014-11-04 00:00:00-05:00,-0.0073390487134528115,-0.0034749124014252786
2014-11-05 00:00:00-05:00,0.0023907894399095575,0.0062960413223001055
2014-11-06 00:00:00-05:00,0.0028561529030528554,0.0039953984736280646
2014-11-07 00:00:00-05:00,0.00284793938139849,0.0009348391177042004
2014-11-10 00:00:00-05:00,-0.0016525369730180373,0.0031421915615679197
2014-11-11 00:00:00-05:00,0.007962424396822154,0.000980072693748113
2014-11-12 00:00:00-05:00,0.014029937565259498,-0.0010776956744207311
2014-11-13 00:00:00-05:00,0.014014079648714262,0.001126728684790912
2014-11-14 00:00:00-05:00,0.011982363932240947,0.0002451289947886792
2014-11-17 00:00:00-05:00,-0.001665137398975336,0.0006360545486643332
2014-11-18 00:00:00-05:00,0.012900263044738569,0.005756964880201387
2014-11-19 00:00:00-05:00,-0.006952629819533485,-0.001606555786314523
2014-11-20 00:00:00-05:00,0.014200287679561718,0.0017529383878658322
2014-11-21 00:00:00-05:00,0.0013748102981092636,0.005336351650476523
2014-11-24 00:00:00-05:00,0.01837590346628115,0.002802417191948514
2014-11-25 00:00:00-05:00,-0.008720500125107833,-0.0007242177075674761
2014-11-26 00:00:00-05:00,0.011834553445331242,0.002555819101106138
2014-11-28 00:00:00-05:00,-0.0005886960096921356,-0.002121386904542888
2014-12-01 00:00:00-05:00,-0.03299422639018523,-0.006973665089876846
2014-12-02 00:00:00-05:00,-0.0038312768284725074,0.006442636871568652
2014-12-03 00:00:00-05:00,0.011277220605032667,0.003855777171557939
2014-12-04 00:00:00-05:00,-0.003802801190943228,-0.0011070218878952431
2014-12-05 00:00:00-05:00,-0.00425165049564713,0.001636185666066936
2014-12-08 00:00:00-05:00,-0.022868236021027943,-0.006705329912296776
2014-12-09 00:00:00-05:00,0.015186936466351497,-0.0006778255576893599
2014-12-10 00:00:00-05:00,-0.01919832698375501,-0.016160943545608042
2014-12-11 00:00:00-05:00,-0.0029518749782231346,0.005056671927546219
2014-12-12 00:00:00-05:00,-0.017077756346477457,-0.016293320630803798
2014-12-15 00:00:00-05:00,-0.013764196937247064,-0.006893478213521043
2014-12-16 00:00:00-05:00,-0.013769192395975072,-0.008051481540303662
2014-12-17 00:00:00-05:00,0.024612858541879667,0.019414943526552264
2014-12-18 00:00:00-05:00,0.029183229043876047,0.0244279741401634
2014-12-19 00:00:00-05:00,-0.007752870764920594,0.004245888555457711
2014-12-22 00:00:00-05:00,0.010323810270546296,0.004589320788305429
2014-12-23 00:00:00-05:00,-0.0035476145814592464,0.0013489137863347267
2014-12-24 00:00:00-05:00,-0.004721112352525925,9.620518564013025e-05
2014-12-26 00:00:00-05:00,0.017523089359484878,0.0032193979767409786
2014-12-29 00:00:00-05:00,-0.0007023513993567043,0.0013423751034089548
2014-12-30 00:00:00-05:00,-0.012277563317683704,-0.005380346222998433
2014-12-31 00:00:00-05:00,-0.01920205614536208,-0.00997256166116589
2015-01-02 00:00:00-05:00,-0.009558086674810617,-0.0005353463803121628
2015-01-05 00:00:00-05:00,-0.028575902082475402,-0.01822460014759475
2015-01-06 00:00:00-05:00,9.41012139223929e-05,-0.009463374913772249
2015-01-07 00:00:00-05:00,0.013924805647863803,0.012383420886671104
2015-01-08 00:00:00-05:00,0.0377023466944868,0.017589933990429962
2015-01-09 00:00:00-05:00,0.0010716167039306335,-0.00804593256474373
2015-01-12 00:00:00-05:00,-0.024948951296889454,-0.007864495699000607
2015-01-13 00:00:00-05:00,0.008839430359271372,-0.002816315962494542
2015-01-14 00:00:00-05:00,-0.003817745112302706,-0.0060556032791652115
2015-01-15 00:00:00-05:00,-0.027515513952529602,-0.009203121332887143
2015-01-16 00:00:00-05:00,-0.007800486272845575,0.01302904520715309
2015-01-20 00:00:00-05:00,0.025431237350497682,0.002130856661601399
2015-01-21 00:00:00-05:00,0.007605354420622046,0.005034644775609998
2015-01-22 00:00:00-05:00,0.025682785522106233,0.0147620902391834
2015-01-23 00:00:00-05:00,0.005147136666449281,-0.0054983139229412
2015-01-26 00:00:00-05:00,0.001061283208138697,0.0023395072646348325
2015-01-27 00:00:00-05:00,-0.035640804997241204,-0.01327868367823637
2015-01-28 00:00:00-05:00,0.05499237872879981,-0.012906941792479643
2015-01-29 00:00:00-05:00,0.03065894544621539,0.009201146134209637
2015-01-30 00:00:00-05:00,-0.014742302929596107,-0.012655042783899617
2015-02-02 00:00:00-05:00,0.012468976887946237,0.012308097207196944
2015-02-03 00:00:00-05:00,0.0001684829978860769,0.014357600417133298
2015-02-04 00:00:00-05:00,0.007640466748981112,-0.003814828843021978
2015-02-05 00:00:00-05:00,0.00711222131480671,0.010044166461231185
2015-02-06 00:00:00-05:00,-0.008456894835200846,-0.002769376850399574
2015-02-09 00:00:00-05:00,0.006620665743152454,-0.004485581940664396
2015-02-10 00:00:00-05:00,0.01902927280975497,0.01059691704725818
2015-02-11 00:00:00-05:00,0.02316840754743632,0.0005799824774816997
2015-02-12 00:00:00-05:00,0.01257283434073253,0.009571112303206952
2015-02-13 00:00:00-05:00,0.004890567685865488,0.0041078803234366745
2015-02-17 00:00:00-05:00,0.005884704069991198,0.0015718330529557178
2015-02-18 00:00:00-05:00,0.006938092197371848,9.503673097732701e-05
2015-02-19 00:00:00-05:00,-0.0020996784218576536,-0.0007139194629584011
2015-02-20 00:00:00-05:00,0.008141100087140973,0.00598304831285823
2015-02-23 00:00:00-05:00,0.026668061983567526,-0.00014237774887249088
2015-02-24 00:00:00-05:00,-0.006259833805596138,0.0028365589899310706
2015-02-25 00:00:00-05:00,-0.025905985422303157,-0.0008500009760394889
2015-02-26 00:00:00-05:00,0.012576923165971365,-0.0011821451968669905
2015-02-27 00:00:00-05:00,-0.015142599854597538,-0.0034118983533790725
2015-03-02 00:00:00-05:00,0.00489236310396679,0.006293933594525569
2015-03-03 00:00:00-05:00,0.002089412570529081,-0.004112915481058188
2015-03-04 00:00:00-05:00,-0.006359059057230443,-0.00422453249889454
2015-03-05 00:00:00-05:00,-0.01670941880399024,0.0010934660680286257
2015-03-06 00:00:00-05:00,0.0015017997551156625,-0.014164324399104089
2015-03-09 00:00:00-04:00,0.004256195565502274,0.004135935238292809
2015-03-10 00:00:00-04:00,-0.02090273998326886,-0.016354895442912465
2015-03-11 00:00:00-04:00,-0.018399779402131777,-0.002344246610322287
2015-03-12 00:00:00-04:00,0.01791765925707045,0.012633584907283613
2015-03-13 00:00:00-04:00,-0.0069345936203650815,-0.00615094573375341
2015-03-16 00:00:00-04:00,0.010944214185388823,0.013271953565631378
2015-03-17 00:00:00-04:00,0.01658847831489174,-0.0029769229689460275
2015-03-18 00:00:00-04:00,0.01119339578958467,0.011949861443830478
2015-03-19 00:00:00-04:00,-0.007579111769012048,-0.0045715862402824214
2015-03-20 00:00:00-04:00,-0.012628315948558289,0.008787753232489592
2015-03-23 00:00:00-04:00,0.010351144470831297,-0.0019504039601789813
2015-03-24 00:00:00-04:00,-0.0040957973910384915,-0.005634826561816908
2015-03-25 00:00:00-04:00,-0.02647446879929438,-0.014762088909995086
2015-03-26 00:00:00-04:00,0.0069462164322047215,-0.0023842674772067696
2015-03-27 00:00:00-04:00,-0.008000330439826175,0.0022871966301609703
2015-03-30 00:00:00-04:00,0.024999545406468204,0.0121258816252654
2015-03-31 00:00:00-04:00,-0.015470996893762745,-0.008778183410134588
2015-04-01 00:00:00-04:00,-0.001447574411928887,-0.003542404615391348
2015-04-02 00:00:00-04:00,0.008574711489698572,0.0035910462617909644
2015-04-06 00:00:00-04:00,0.01606869179843695,0.006710751403374182
2015-04-07 00:00:00-04:00,-0.010577742040020155,-0.0026498679496675948
2015-04-08 00:00:00-04:00,-0.003259177334688168,0.0033711492822376954
2015-04-09 00:00:00-04:00,0.007614497962662448,0.004413993330142141
2015-04-10 00:00:00-04:00,0.004257334528043444,0.005442252776004075
2015-04-13 00:00:00-04:00,-0.0019688883126289802,-0.004533166004113909
2015-04-14 00:00:00-04:00,-0.004345071295836167,0.00191139154766784
2015-04-15 00:00:00-04:00,0.003793157674703007,0.004476549948987163
2015-04-16 00:00:00-04:00,-0.004823092586460742,-0.0002849514120306651
2015-04-17 00:00:00-04:00,-0.011318429704709754,-0.011570037212442763
2015-04-20 00:00:00-04:00,0.022588643998671998,0.009095239935765775
2015-04-21 00:00:00-04:00,-0.005422207478645635,-0.001192141862155438
2015-04-22 00:00:00-04:00,0.013384378669484054,0.0049020448269487815
2015-04-23 00:00:00-04:00,0.008130117427693317,0.0025129373795289567
2015-04-24 00:00:00-04:00,0.0046932808486328526,0.002317752567182474
2015-04-27 00:00:00-04:00,0.018028087153013406,-0.004166371746779696
2015-04-28 00:00:00-04:00,-0.015880927969103897,0.003173918171796686
2015-04-29 00:00:00-04:00,-0.014815503283320819,-0.004123266477343179
2015-04-30 00:00:00-04:00,-0.027504304342529817,-0.010070900157863605
2015-05-01 00:00:00-04:00,0.029911538626691048,0.010783148599405656
2015-05-04 00:00:00-04:00,-0.0019409473481690753,0.0028430613230563395
2015-05-05 00:00:00-04:00,-0.02279074151591587,-0.011517462203614492
2015-05-06 00:00:00-04:00,-0.006299400366556629,-0.004125414243279835
2015-05-07 00:00:00-04:00,0.006166327995142495,0.003981464991348993
2015-05-08 00:00:00-04:00,0.01866560801036643,0.013080264344878856
2015-05-11 00:00:00-04:00,-0.01023887285532199,-0.004784308199418774
2015-05-12 00:00:00-04:00,-0.003568928281944661,-0.00299549736607041
2015-05-13 00:00:00-04:00,0.001111629366818967,0.00019047538202698888
2015-05-14 00:00:00-04:00,0.02306363180207427,0.010373520650728274
2015-05-15 00:00:00-04:00,-0.0013968981839700412,0.0010833920999369084
2015-05-18 00:00:00-04:00,0.010967131006428321,0.0031022321977243195
2015-05-19 00:00:00-04:00,-0.0009221547376410122,-0.00032903311861520734
2015-05-20 00:00:00-04:00,-7.684624589820999e-05,-0.0007040905202169156
2015-05-21 00:00:00-04:00,0.010173882388846422,0.002907805578036715
2015-05-22 00:00:00-04:00,0.008714417862103474,-0.0023916715862810634
2015-05-26 00:00:00-04:00,-0.022277243252564194,-0.010809525191507241
2015-05-27 00:00:00-04:00,0.018497868194519373,0.009447274307018638
2015-05-28 00:00:00-04:00,-0.001971420212063979,-0.0011288955563921732
2015-05-29 00:00:00-04:00,-0.01144759336047585,-0.006232462207035994
2015-06-01 00:00:00-04:00,0.0019938330678970217,0.002034549218602244
2015-06-02 00:00:00-04:00,-0.004452993039214981,-0.0009932638297120988
2015-06-03 00:00:00-04:00,0.0012303688015462555,0.0026462539575060617
2015-06-04 00:00:00-04:00,-0.005857864028185666,-0.008482750137635442
2015-06-05 00:00:00-04:00,-0.005503515427413674,-0.0017145122564778958
2015-06-08 00:00:00-04:00,-0.006629023172382897,-0.006168399028728899
2015-06-09 00:00:00-04:00,-0.0029778806216529397,-0.00014397459720161265
2015-06-10 00:00:00-04:00,0.011393075863608715,0.011921753023519166
2015-06-11 00:00:00-04:00,-0.0022528287781877765,0.0032184890069624217
2015-06-12 00:00:00-04:00,-0.011104352074455814,-0.007684241776476419
2015-06-15 00:00:00-04:00,-0.001967902867198834,-0.0042949206393361195
2015-06-16 00:00:00-04:00,0.005343695405324311,0.005436978467182385
2015-06-17 00:00:00-04:00,-0.0023538313148434575,0.0016157658598725533
2015-06-18 00:00:00-04:00,0.00454576189849476,0.010345588370022973
2015-06-19 00:00:00-04:00,-0.010059903027900496,-0.004449224326152468
2015-06-22 00:00:00-04:00,0.007946233089052956,0.005110287232374944
2015-06-23 00:00:00-04:00,-0.004555604336219599,0.0007077539237334562
2015-06-24 00:00:00-04:00,0.008466125042302153,-0.00728961497845404
2015-06-25 00:00:00-04:00,-0.004772932942175068,-0.003044888032156301
2015-06-26 00:00:00-04:00,-0.0058998738346018875,-0.0001905700785362896
2015-06-29 00:00:00-04:00,-0.01766975333380172,-0.02119337732967086
2015-06-30 00:00:00-04:00,0.007201011879989672,0.0020911663617013687
2015-07-01 00:00:00-04:00,0.009284794435453492,0.007983631752638942
2015-07-02 00:00:00-04:00,-0.0012643966795158335,-0.0009163868916139961
2015-07-06 00:00:00-04:00,-0.0034862736728400456,-0.002849821981623535
2015-07-07 00:00:00-04:00,-0.0024632752579978323,0.006269040310503904
2015-07-08 00:00:00-04:00,-0.025136539970972205,-0.01691959801847087
2015-07-09 00:00:00-04:00,-0.020607334158731394,0.001807507681502507
2015-07-10 00:00:00-04:00,0.026383618552328958,0.012512674166655913
2015-07-13 00:00:00-04:00,0.01912166380696423,0.010976747586703084
2015-07-14 00:00:00-04:00,-0.0003980520025348433,0.004328689992128432
2015-07-15 00:00:00-04:00,0.009586781597434424,-0.0003323317796457559
2015-07-16 00:00:00-04:00,0.013237925055606503,0.007992276813443944
2015-07-17 00:00:00-04:00,0.00860038742284397,0.0008477432082045766
2015-07-20 00:00:00-04:00,0.018724868071366974,0.000517443893878422
2015-07-21 00:00:00-04:00,-0.010044656231790405,-0.003959149507145376
2015-07-22 00:00:00-04:00,-0.043215069349490154,-0.0017963464135100082
2015-07-23 00:00:00-04:00,-0.00047916894294441903,-0.005645736833622905
2015-07-24 00:00:00-04:00,-0.005287374005747747,-0.010426352067470113
2015-07-27 00:00:00-04:00,-0.013993036004829928,-0.005833936124919781
2015-07-28 00:00:00-04:00,0.004956366688869007,0.012208002005777985
2015-07-29 00:00:00-04:00,-0.0031660595360474275,0.006855433872267724
2015-07-30 00:00:00-04:00,-0.005053658240509851,0.00023745896618798668
2015-07-31 00:00:00-04:00,-0.008782396190279318,-0.0015193215532089965
2015-08-03 00:00:00-04:00,-0.023860322770952624,-0.0033786057923697044
2015-08-04 00:00:00-04:00,-0.03260981684600983,-0.001956048063063598
